watery O -1
and O -1
the O -1
food B-ASP 0
did O -1
n't O -1
have O -1
much O -1
flavor O -1
. O -1

this O -1
place B-ASP 2
is O -1
great O -1
. O -1

the O -1
waitress B-ASP 2
was O -1
very O -1
patient O -1
with O -1
us O -1
and O -1
the O -1
food B-ASP -1
is O -1
phenomenal O -1
! O -1

the O -1
waitress B-ASP -1
was O -1
very O -1
patient O -1
with O -1
us O -1
and O -1
the O -1
food B-ASP 2
is O -1
phenomenal O -1
! O -1

service B-ASP 2
was O -1
prompt O -1
, O -1
friendly O -1
and O -1
great O -1
. O -1

great O -1
pizza B-ASP 2
and O -1
fantastic O -1
service B-ASP -1
. O -1

great O -1
pizza B-ASP -1
and O -1
fantastic O -1
service B-ASP 2
. O -1

there O -1
was O -1
a O -1
small O -1
wait B-ASP 2
, O -1
but O -1
shorter O -1
than O -1
i O -1
expected O -1
. O -1

this O -1
is O -1
the O -1
best O -1
sushi B-ASP 2
in O -1
new O -1
york O -1
city O -1
- O -1
hands O -1
down O -1
. O -1

the O -1
place B-ASP 0
is O -1
small O -1
and O -1
cramped O -1
but O -1
the O -1
food B-ASP -1
is O -1
fantastic O -1
. O -1

the O -1
place B-ASP -1
is O -1
small O -1
and O -1
cramped O -1
but O -1
the O -1
food B-ASP 2
is O -1
fantastic O -1
. O -1

get O -1
the O -1
tuna B-ASP 2
of I-ASP 2
gari I-ASP 2
. O -1

planet B-ASP -1
thailand I-ASP -1
has O -1
always O -1
been O -1
a O -1
hit O -1
with O -1
me O -1
, O -1
i O -1
go O -1
there O -1
usually O -1
for O -1
the O -1
sushi B-ASP 2
, O -1
which O -1
is O -1
great O -1
, O -1
the O -1
thai B-ASP -1
food I-ASP -1
is O -1
excellent O -1
too O -1
. O -1

planet B-ASP -1
thailand I-ASP -1
has O -1
always O -1
been O -1
a O -1
hit O -1
with O -1
me O -1
, O -1
i O -1
go O -1
there O -1
usually O -1
for O -1
the O -1
sushi B-ASP -1
, O -1
which O -1
is O -1
great O -1
, O -1
the O -1
thai B-ASP 2
food I-ASP 2
is O -1
excellent O -1
too O -1
. O -1

planet B-ASP 2
thailand I-ASP 2
has O -1
always O -1
been O -1
a O -1
hit O -1
with O -1
me O -1
, O -1
i O -1
go O -1
there O -1
usually O -1
for O -1
the O -1
sushi B-ASP -1
, O -1
which O -1
is O -1
great O -1
, O -1
the O -1
thai B-ASP -1
food I-ASP -1
is O -1
excellent O -1
too O -1
. O -1

with O -1
the O -1
great O -1
variety O -1
on O -1
the O -1
menu B-ASP 2
, O -1
i O -1
eat O -1
here O -1
often O -1
and O -1
never O -1
get O -1
bored O -1
. O -1

the O -1
atmosphere B-ASP 0
is O -1
n't O -1
the O -1
greatest O -1
, O -1
but O -1
i O -1
suppose O -1
that O -1
's O -1
how O -1
they O -1
keep O -1
the O -1
prices O -1
down O -1
. O -1

it O -1
's O -1
all O -1
about O -1
the O -1
food B-ASP 2
! O -1
! O -1

first O -1
it O -1
took O -1
us O -1
a O -1
long O -1
time O -1
to O -1
find O -1
the O -1
place B-ASP 0
. O -1

but O -1
when O -1
we O -1
looked O -1
at O -1
the O -1
menu B-ASP 0
, O -1
there O -1
were O -1
n't O -1
a O -1
lot O -1
of O -1
choices O -1
, O -1
most O -1
of O -1
them O -1
were O -1
dumplings O -1
in O -1
the O -1
appetizer O -1
section O -1
. O -1

those O -1
rolls B-ASP 1
were O -1
big O -1
, O -1
but O -1
not O -1
good O -1
and O -1
sashimi B-ASP -1
was O -1
n't O -1
fresh O -1
. O -1

those O -1
rolls B-ASP -1
were O -1
big O -1
, O -1
but O -1
not O -1
good O -1
and O -1
sashimi B-ASP 0
was O -1
n't O -1
fresh O -1
. O -1

try O -1
the O -1
crunchy B-ASP 2
tuna I-ASP 2
, O -1
it O -1
is O -1
to O -1
die O -1
for O -1
. O -1

first O -1
went O -1
here O -1
to O -1
enjoy O -1
their O -1
garden B-ASP 2
terrace I-ASP 2
. O -1

the O -1
food B-ASP 2
was O -1
amazing O -1
, O -1
and O -1
the O -1
service B-ASP -1
was O -1
prompt O -1
and O -1
helpful O -1
, O -1
but O -1
not O -1
over O -1
- O -1
bearing O -1
or O -1
rushed O -1
. O -1

the O -1
food B-ASP -1
was O -1
amazing O -1
, O -1
and O -1
the O -1
service B-ASP 2
was O -1
prompt O -1
and O -1
helpful O -1
, O -1
but O -1
not O -1
over O -1
- O -1
bearing O -1
or O -1
rushed O -1
. O -1

the O -1
steak B-ASP 2
tartare I-ASP 2
is O -1
a O -1
great O -1
bet O -1
, O -1
they O -1
fix O -1
it O -1
for O -1
you O -1
at O -1
the O -1
table O -1
. O -1

admittedly O -1
some O -1
nights O -1
inside O -1
the O -1
restaurant B-ASP -1
were O -1
rather O -1
warm O -1
, O -1
but O -1
the O -1
open B-ASP 2
kitchen I-ASP 2
is O -1
part O -1
of O -1
the O -1
charm O -1
. O -1

admittedly O -1
some O -1
nights O -1
inside O -1
the O -1
restaurant B-ASP 0
were O -1
rather O -1
warm O -1
, O -1
but O -1
the O -1
open B-ASP -1
kitchen I-ASP -1
is O -1
part O -1
of O -1
the O -1
charm O -1
. O -1

great O -1
wine B-ASP 2
selection I-ASP 2
, O -1
gigondas B-ASP -1
is O -1
worth O -1
the O -1
price O -1
, O -1
and O -1
the O -1
house B-ASP -1
champagne I-ASP -1
is O -1
a O -1
great O -1
value O -1
. O -1

great O -1
wine B-ASP -1
selection I-ASP -1
, O -1
gigondas B-ASP 2
is O -1
worth O -1
the O -1
price O -1
, O -1
and O -1
the O -1
house B-ASP -1
champagne I-ASP -1
is O -1
a O -1
great O -1
value O -1
. O -1

great O -1
wine B-ASP -1
selection I-ASP -1
, O -1
gigondas B-ASP -1
is O -1
worth O -1
the O -1
price O -1
, O -1
and O -1
the O -1
house B-ASP 2
champagne I-ASP 2
is O -1
a O -1
great O -1
value O -1
. O -1

it O -1
may O -1
be O -1
a O -1
bit O -1
packed O -1
on O -1
weekends O -1
, O -1
but O -1
the O -1
vibe B-ASP 2
is O -1
good O -1
and O -1
it O -1
is O -1
the O -1
best O -1
french B-ASP -1
food I-ASP -1
you O -1
will O -1
find O -1
in O -1
the O -1
area O -1
. O -1

it O -1
may O -1
be O -1
a O -1
bit O -1
packed O -1
on O -1
weekends O -1
, O -1
but O -1
the O -1
vibe B-ASP -1
is O -1
good O -1
and O -1
it O -1
is O -1
the O -1
best O -1
french B-ASP 2
food I-ASP 2
you O -1
will O -1
find O -1
in O -1
the O -1
area O -1
. O -1

have O -1
recommended O -1
the O -1
place B-ASP 2
to O -1
friends O -1
, O -1
always O -1
gets O -1
good O -1
response O -1
. O -1

pizza O -1
- O -1
the O -1
only O -1
pizza B-ASP -1
in O -1
nyc O -1
that O -1
should O -1
not O -1
have O -1
additional O -1
toppings O -1
- O -1
the O -1
crust B-ASP 2
tastes O -1
like O -1
the O -1
best O -1
, O -1
freshly O -1
baked O -1
bread O -1
! O -1

pizza O -1
- O -1
the O -1
only O -1
pizza B-ASP 2
in O -1
nyc O -1
that O -1
should O -1
not O -1
have O -1
additional O -1
toppings O -1
- O -1
the O -1
crust B-ASP -1
tastes O -1
like O -1
the O -1
best O -1
, O -1
freshly O -1
baked O -1
bread O -1
! O -1

i O -1
take O -1
all O -1
my O -1
nyc O -1
guests O -1
to O -1
vt B-ASP 2
's I-ASP 2
. O -1

not O -1
sure O -1
where O -1
the O -1
previous O -1
reviewer O -1
, O -1
lonk O -1
, O -1
dined O -1
, O -1
but O -1
saul O -1
is O -1
in O -1
a O -1
great O -1
neighborhood B-ASP 2
and O -1
has O -1
great O -1
food B-ASP -1
! O -1

not O -1
sure O -1
where O -1
the O -1
previous O -1
reviewer O -1
, O -1
lonk O -1
, O -1
dined O -1
, O -1
but O -1
saul O -1
is O -1
in O -1
a O -1
great O -1
neighborhood B-ASP -1
and O -1
has O -1
great O -1
food B-ASP 2
! O -1

i O -1
'd O -1
highly O -1
recommend O -1
it O -1
for O -1
a O -1
special O -1
occasion O -1
-- O -1
it O -1
provides O -1
and O -1
intimate O -1
setting B-ASP 2
and O -1
nice O -1
service B-ASP -1
. O -1

i O -1
'd O -1
highly O -1
recommend O -1
it O -1
for O -1
a O -1
special O -1
occasion O -1
-- O -1
it O -1
provides O -1
and O -1
intimate O -1
setting B-ASP -1
and O -1
nice O -1
service B-ASP 2
. O -1

i O -1
'm O -1
not O -1
sure O -1
where O -1
the O -1
other O -1
reviewers O -1
ate O -1
but O -1
it O -1
seems O -1
as O -1
if O -1
we O -1
visited O -1
two O -1
different O -1
restaurants O -1
because O -1
my O -1
friends O -1
and O -1
i O -1
all O -1
enjoy O -1
mizu B-ASP 2
very O -1
much O -1
... O -1
and O -1
we O -1
're O -1
repeat O -1
customers O -1
. O -1

make O -1
sure O -1
you O -1
have O -1
the O -1
spicy B-ASP 2
scallop I-ASP 2
roll I-ASP 2
.. O -1
. O -1

moules B-ASP 2
were O -1
excellent O -1
, O -1
lobster B-ASP -1
ravioli I-ASP -1
was O -1
very O -1
salty O -1
! O -1

moules B-ASP -1
were O -1
excellent O -1
, O -1
lobster B-ASP 0
ravioli I-ASP 0
was O -1
very O -1
salty O -1
! O -1

took O -1
my O -1
mom O -1
for O -1
mother O -1
's O -1
day O -1
, O -1
and O -1
the O -1
maitre B-ASP 0
d I-ASP 0
' I-ASP 0
was O -1
pretty O -1
rude O -1
. O -1

tiny O -1
dessert B-ASP 0
was O -1
$ O -1
8.00 O -1
... O -1
just O -1
plain O -1
overpriced O -1
for O -1
what O -1
it O -1
is O -1
. O -1

the O -1
drinks B-ASP 2
are O -1
always O -1
welll O -1
made O -1
and O -1
wine B-ASP -1
selection I-ASP -1
is O -1
fairly O -1
priced O -1
. O -1

the O -1
drinks B-ASP -1
are O -1
always O -1
welll O -1
made O -1
and O -1
wine B-ASP 2
selection I-ASP 2
is O -1
fairly O -1
priced O -1
. O -1

try O -1
their O -1
chef B-ASP 2
's I-ASP 2
specials I-ASP 2
-- O -1
they O -1
are O -1
to O -1
die O -1
for O -1
. O -1

service B-ASP 1
is O -1
not O -1
exactly O -1
five O -1
star O -1
, O -1
but O -1
that O -1
s O -1
not O -1
really O -1
a O -1
big O -1
deal O -1
. O -1

downstairs B-ASP 2
lounge I-ASP 2
is O -1
always O -1
a O -1
good O -1
attraction O -1

raga B-ASP 2
's I-ASP 2
is O -1
a O -1
romantic O -1
, O -1
cozy O -1
restaurant O -1
. O -1

the O -1
exotic B-ASP 2
food I-ASP 2
is O -1
beautifully O -1
presented O -1
and O -1
is O -1
a O -1
delight O -1
in O -1
delicious O -1
combinations O -1
. O -1

the O -1
staff B-ASP 2
is O -1
incredibly O -1
helpful O -1
and O -1
attentive O -1
. O -1

the O -1
bar B-ASP 2
is O -1
very O -1
well O -1
stocked O -1
with O -1
interesting O -1
beers B-ASP -1
and O -1
well O -1
priced O -1
wines B-ASP -1
. O -1

the O -1
bar B-ASP -1
is O -1
very O -1
well O -1
stocked O -1
with O -1
interesting O -1
beers B-ASP 2
and O -1
well O -1
priced O -1
wines B-ASP -1
. O -1

the O -1
bar B-ASP -1
is O -1
very O -1
well O -1
stocked O -1
with O -1
interesting O -1
beers B-ASP -1
and O -1
well O -1
priced O -1
wines B-ASP 2
. O -1

when O -1
we O -1
stumbled O -1
on O -1
leon B-ASP 0
, O -1
we O -1
thought O -1
that O -1
we O -1
had O -1
found O -1
quite O -1
the O -1
gem O -1
but O -1
, O -1
we O -1
were O -1
certainly O -1
wrong O -1
. O -1

the O -1
waitress B-ASP 0
moved O -1
our O -1
table O -1
practically O -1
into O -1
the O -1
bathroom O -1
and O -1
when O -1
we O -1
asked O -1
to O -1
cancel O -1
our O -1
dinner O -1
orders O -1
because O -1
we O -1
did O -1
not O -1
want O -1
to O -1
eat O -1
sitting O -1
on O -1
the O -1
toilet O -1
, O -1
we O -1
were O -1
told O -1
no O -1
... O -1

rude O -1
service B-ASP 0
, O -1
medicore O -1
food B-ASP -1
... O -1
there O -1
are O -1
tons O -1
of O -1
restaurants O -1
in O -1
ny O -1
... O -1
stay O -1
away O -1
from O -1
this O -1
one O -1

rude O -1
service B-ASP -1
, O -1
medicore O -1
food B-ASP 1
... O -1
there O -1
are O -1
tons O -1
of O -1
restaurants O -1
in O -1
ny O -1
... O -1
stay O -1
away O -1
from O -1
this O -1
one O -1

i O -1
had O -1
a O -1
grat O -1
time O -1
at O -1
jekyll B-ASP 2
and I-ASP 2
hyde I-ASP 2
! O -1

i O -1
loved O -1
everythig O -1
about O -1
it O -1
- O -1
especially O -1
the O -1
shows B-ASP 2
and O -1
actors B-ASP -1
. O -1

i O -1
loved O -1
everythig O -1
about O -1
it O -1
- O -1
especially O -1
the O -1
shows B-ASP -1
and O -1
actors B-ASP 2
. O -1

our O -1
server B-ASP 2
was O -1
very O -1
helpful O -1
and O -1
friendly O -1
. O -1

the O -1
food B-ASP 2
was O -1
good O -1
too O -1
. O -1

the O -1
tuna B-ASP 2
and O -1
wasabe B-ASP -1
potatoes I-ASP -1
are O -1
excellent O -1
. O -1

the O -1
tuna B-ASP -1
and O -1
wasabe B-ASP 2
potatoes I-ASP 2
are O -1
excellent O -1
. O -1

the O -1
outdoor B-ASP 2
atmosphere I-ASP 2
of O -1
sitting O -1
on O -1
the O -1
sidewalk O -1
watching O -1
the O -1
world O -1
go O -1
by O -1
50 O -1
feet O -1
away O -1
on O -1
6th O -1
avenue O -1
on O -1
a O -1
cool O -1
evening O -1
was O -1
wonderful O -1
. O -1

service B-ASP 2
was O -1
prompt O -1
and O -1
courteous O -1
. O -1

great O -1
service B-ASP 2
, O -1
great O -1
food B-ASP -1
. O -1

great O -1
service B-ASP -1
, O -1
great O -1
food B-ASP 2
. O -1

the O -1
pizza B-ASP 2
is O -1
delicious O -1
- O -1
they O -1
use O -1
fresh B-ASP -1
mozzarella I-ASP -1
instead O -1
of O -1
the O -1
cheap O -1
, O -1
frozen O -1
, O -1
shredded O -1
cheese O -1
common O -1
to O -1
most O -1
$ O -1
t$ria O -1
's O -1
. O -1

the O -1
pizza B-ASP -1
is O -1
delicious O -1
- O -1
they O -1
use O -1
fresh B-ASP 2
mozzarella I-ASP 2
instead O -1
of O -1
the O -1
cheap O -1
, O -1
frozen O -1
, O -1
shredded O -1
cheese O -1
common O -1
to O -1
most O -1
$ O -1
t$ria O -1
's O -1
. O -1

two O -1
complaints- O -1
their O -1
appetizer B-ASP 0
selection I-ASP 0
stinks O -1
, O -1
it O -1
would O -1
be O -1
nice O -1
to O -1
get O -1
some O -1
mozzarella O -1
sticks O -1
on O -1
the O -1
menu O -1
. O -1

wait B-ASP 0
staff I-ASP 0
is O -1
blantently O -1
unappreciative O -1
of O -1
your O -1
business O -1
but O -1
its O -1
the O -1
best O -1
pie B-ASP -1
on O -1
the O -1
uws O -1
! O -1

wait B-ASP -1
staff I-ASP -1
is O -1
blantently O -1
unappreciative O -1
of O -1
your O -1
business O -1
but O -1
its O -1
the O -1
best O -1
pie B-ASP 2
on O -1
the O -1
uws O -1
! O -1

by O -1
far O -1
the O -1
best O -1
salad B-ASP 2
i O -1
have O -1
had O -1
in O -1
a O -1
fast O -1
food O -1
restaurant O -1
. O -1

fine O -1
dining B-ASP 2
restaurant O -1
quality O -1
. O -1

on O -1
a O -1
recent O -1
sunday O -1
afternoon O -1
, O -1
a O -1
friend O -1
and O -1
i O -1
accidently O -1
found O -1
this O -1
great O -1
restaurant B-ASP 2
on O -1
our O -1
way O -1
to O -1
see O -1
the O -1
pulitzer O -1
prize O -1
winning O -1
play O -1
doubt O -1
. O -1

the O -1
chicken B-ASP 2
pot I-ASP 2
pie I-ASP 2
is O -1
excpetiona O -1
, O -1
the O -1
cheeseburger B-ASP -1
huge O -1
and O -1
delictable O -1
, O -1
and O -1
the O -1
service B-ASP -1
professional O -1
wan O -1
warm O -1
. O -1

the O -1
chicken B-ASP -1
pot I-ASP -1
pie I-ASP -1
is O -1
excpetiona O -1
, O -1
the O -1
cheeseburger B-ASP 2
huge O -1
and O -1
delictable O -1
, O -1
and O -1
the O -1
service B-ASP -1
professional O -1
wan O -1
warm O -1
. O -1

the O -1
chicken B-ASP -1
pot I-ASP -1
pie I-ASP -1
is O -1
excpetiona O -1
, O -1
the O -1
cheeseburger B-ASP -1
huge O -1
and O -1
delictable O -1
, O -1
and O -1
the O -1
service B-ASP 2
professional O -1
wan O -1
warm O -1
. O -1

the O -1
staff B-ASP 2
is O -1
no O -1
nonsense O -1
. O -1

the O -1
food B-ASP 2
options O -1
rule O -1
. O -1

when O -1
i O -1
lived O -1
upstate O -1
for O -1
a O -1
while O -1
i O -1
would O -1
buy O -1
freeze O -1
the O -1
bagels B-ASP 2
and O -1
they O -1
would O -1
still O -1
be O -1
better O -1
than O -1
any O -1
else O -1
. O -1

worth O -1
visiting O -1
the O -1
1st B-ASP 2
ave I-ASP 2
spot I-ASP 2
because O -1
it O -1
is O -1
the O -1
original O -1
store O -1
. O -1

he O -1
served O -1
me O -1
an O -1
uni B-ASP 2
hand I-ASP 2
roll I-ASP 2
, O -1
which O -1
i O -1
never O -1
had O -1
before O -1
, O -1
and O -1
let O -1
me O -1
tell O -1
you O -1
... O -1
it O -1
was O -1
heaven O -1
! O -1

the O -1
sake B-ASP 2
menu I-ASP 2
should O -1
not O -1
be O -1
overlooked O -1
! O -1

try O -1
the O -1
lobster B-ASP 2
teriyaki I-ASP 2
and O -1
the O -1
rose O -1
special O -1
roll O -1
. O -1

try O -1
the O -1
lobster O -1
teriyaki O -1
and O -1
the O -1
rose B-ASP 2
special I-ASP 2
roll I-ASP 2
. O -1

service B-ASP 2
was O -1
very O -1
good O -1
- O -1
prompt O -1
, O -1
attentive O -1
and O -1
non O -1
- O -1
intrusive O -1
. O -1

food B-ASP 2
was O -1
very O -1
good O -1
as O -1
well O -1
, O -1
considering O -1
that O -1
we O -1
tried O -1
the O -1
budget O -1
selection O -1
( O -1
though O -1
i O -1
wish O -1
the O -1
pork B-ASP -1
belly I-ASP -1
that O -1
i O -1
ordered O -1
was O -1
roasted O -1
a O -1
bit O -1
longer O -1
, O -1
so O -1
that O -1
fat O -1
was O -1
more O -1
of O -1
a O -1
melt O -1
- O -1
in O -1
- O -1
your O -1
- O -1
mouth O -1
experience O -1
) O -1
. O -1

food B-ASP -1
was O -1
very O -1
good O -1
as O -1
well O -1
, O -1
considering O -1
that O -1
we O -1
tried O -1
the O -1
budget O -1
selection O -1
( O -1
though O -1
i O -1
wish O -1
the O -1
pork B-ASP 0
belly I-ASP 0
that O -1
i O -1
ordered O -1
was O -1
roasted O -1
a O -1
bit O -1
longer O -1
, O -1
so O -1
that O -1
fat O -1
was O -1
more O -1
of O -1
a O -1
melt O -1
- O -1
in O -1
- O -1
your O -1
- O -1
mouth O -1
experience O -1
) O -1
. O -1

wine B-ASP 2
list I-ASP 2
selection I-ASP 2
is O -1
good O -1
and O -1
wine B-ASP -1
- I-ASP -1
by I-ASP -1
- I-ASP -1
the I-ASP -1
- I-ASP -1
glass I-ASP -1
was O -1
generously O -1
filled O -1
to O -1
the O -1
top O -1
. O -1

wine B-ASP -1
list I-ASP -1
selection I-ASP -1
is O -1
good O -1
and O -1
wine B-ASP 2
- I-ASP 2
by I-ASP 2
- I-ASP 2
the I-ASP 2
- I-ASP 2
glass I-ASP 2
was O -1
generously O -1
filled O -1
to O -1
the O -1
top O -1
. O -1

traditional B-ASP 2
french I-ASP 2
decour I-ASP 2
was O -1
pleasant O -1
though O -1
the O -1
hall B-ASP -1
was O -1
rather O -1
noisy O -1
- O -1
the O -1
restaurant O -1
was O -1
full O -1
and O -1
we O -1
had O -1
to O -1
raise O -1
our O -1
voices O -1
to O -1
be O -1
able O -1
to O -1
maintain O -1
a O -1
conversation O -1
. O -1

traditional B-ASP -1
french I-ASP -1
decour I-ASP -1
was O -1
pleasant O -1
though O -1
the O -1
hall B-ASP 0
was O -1
rather O -1
noisy O -1
- O -1
the O -1
restaurant O -1
was O -1
full O -1
and O -1
we O -1
had O -1
to O -1
raise O -1
our O -1
voices O -1
to O -1
be O -1
able O -1
to O -1
maintain O -1
a O -1
conversation O -1
. O -1

i O -1
've O -1
been O -1
to O -1
at O -1
cafe B-ASP 2
spice I-ASP 2
probably O -1
5 O -1
- O -1
8 O -1
times O -1
, O -1
it O -1
is O -1
probably O -1
still O -1
the O -1
best O -1
indian O -1
restaurant O -1
around O -1
union O -1
square O -1
. O -1

to O -1
sum O -1
it O -1
up O -1
: O -1
service B-ASP 1
varies O -1
from O -1
good O -1
to O -1
mediorce O -1
, O -1
depending O -1
on O -1
which O -1
waiter O -1
you O -1
get O -1
; O -1
generally O -1
it O -1
is O -1
just O -1
average O -1
ok O -1
. O -1

seating B-ASP 2
is O -1
always O -1
prompt O -1
, O -1
though O -1
the O -1
restaurant O -1
does O -1
fill O -1
up O -1
in O -1
the O -1
evening O -1
. O -1

food B-ASP 2
is O -1
usually O -1
very O -1
good O -1
, O -1
though O -1
ocasionally O -1
i O -1
wondered O -1
about O -1
freshmess O -1
of O -1
raw B-ASP -1
vegatables I-ASP -1
in I-ASP -1
side I-ASP -1
orders I-ASP -1
. O -1

food B-ASP -1
is O -1
usually O -1
very O -1
good O -1
, O -1
though O -1
ocasionally O -1
i O -1
wondered O -1
about O -1
freshmess O -1
of O -1
raw B-ASP 0
vegatables I-ASP 0
in I-ASP 0
side I-ASP 0
orders I-ASP 0
. O -1

the O -1
decor B-ASP 2
is O -1
vibrant O -1
and O -1
eye O -1
- O -1
pleasing O -1
with O -1
several O -1
semi B-ASP -1
- I-ASP -1
private I-ASP -1
boths I-ASP -1
on O -1
the O -1
right O -1
side O -1
of O -1
the O -1
dining O -1
hall O -1
, O -1
which O -1
are O -1
great O -1
for O -1
a O -1
date O -1
. O -1

the O -1
decor B-ASP -1
is O -1
vibrant O -1
and O -1
eye O -1
- O -1
pleasing O -1
with O -1
several O -1
semi B-ASP 2
- I-ASP 2
private I-ASP 2
boths I-ASP 2
on O -1
the O -1
right O -1
side O -1
of O -1
the O -1
dining O -1
hall O -1
, O -1
which O -1
are O -1
great O -1
for O -1
a O -1
date O -1
. O -1

i O -1
have O -1
never O -1
been O -1
disappointed O -1
in O -1
the O -1
red B-ASP 2
eye I-ASP 2
. O -1

the O -1
first O -1
time O -1
i O -1
went O -1
, O -1
and O -1
was O -1
completely O -1
taken O -1
by O -1
the O -1
live B-ASP 2
jazz I-ASP 2
band I-ASP 2
and O -1
atmosphere B-ASP -1
, O -1
i O -1
ordered O -1
the O -1
lobster O -1
cobb O -1
salad O -1
. O -1

the O -1
first O -1
time O -1
i O -1
went O -1
, O -1
and O -1
was O -1
completely O -1
taken O -1
by O -1
the O -1
live B-ASP -1
jazz I-ASP -1
band I-ASP -1
and O -1
atmosphere B-ASP 2
, O -1
i O -1
ordered O -1
the O -1
lobster O -1
cobb O -1
salad O -1
. O -1

it O -1
's O -1
simply O -1
the O -1
best O -1
meal B-ASP 2
in O -1
nyc O -1
. O -1

you O -1
can O -1
not O -1
go O -1
wrong O -1
at O -1
the O -1
red B-ASP 2
eye I-ASP 2
grill I-ASP 2
. O -1

if O -1
we O -1
were O -1
to O -1
move O -1
from O -1
the O -1
upper O -1
east O -1
side O -1
, O -1
we O -1
would O -1
genuinely O -1
miss O -1
this O -1
restaurant B-ASP 2
. O -1

the O -1
restaurant B-ASP 1
is O -1
cute O -1
but O -1
not O -1
upscale O -1
. O -1

the O -1
food B-ASP 2
is O -1
a O -1
diamond O -1
in O -1
rough O -1
-- O -1
the O -1
$ O -1
t$ O -1
is O -1
delicious O -1
and O -1
homemade O -1
with O -1
the O -1
perfect B-ASP -1
balance I-ASP -1
of I-ASP -1
herbs I-ASP -1
and I-ASP -1
tomatoes O -1
. O -1

the O -1
food B-ASP -1
is O -1
a O -1
diamond O -1
in O -1
rough O -1
-- O -1
the O -1
$ O -1
t$ O -1
is O -1
delicious O -1
and O -1
homemade O -1
with O -1
the O -1
perfect B-ASP 2
balance I-ASP 2
of I-ASP 2
herbs I-ASP 2
and I-ASP 2
tomatoes O -1
. O -1

we O -1
had O -1
a O -1
great O -1
time O -1
at O -1
the O -1
jekyll B-ASP 2
and I-ASP 2
hyde I-ASP 2
pub I-ASP 2
last O -1
night O -1
. O -1

after O -1
really O -1
enjoying O -1
ourselves O -1
at O -1
the O -1
bar B-ASP 2
we O -1
sat O -1
down O -1
at O -1
a O -1
table O -1
and O -1
had O -1
dinner O -1
. O -1

the O -1
server B-ASP 2
was O -1
really O -1
cool O -1
and O -1
served O -1
us O -1
our O -1
food O -1
and O -1
drinks O -1
with O -1
a O -1
